Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
PHYSICAL & HEALTH EDUCATION,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
PHYSICAL EDUCATION,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
PHYSICS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSIOLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) 'A' Level passes chosen from Chemistry, Physics and Biology/Zoology.","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology"
PHYSIOTHERAPY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) ‘A’ Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Maths, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
PLANT BIOLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) 'A' Level passes in Biology/Botany/Zoology and Chemistry or Physics.,"Five (5) SSC Credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and any other Science subject."
POLITICAL SCIENCE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level credit passes from Social Sciences to include Government.

(ii) National Diploma with minimum of Upper Credit in Public Administration.","Five (5) SSC credit passes in  English Language, Government or History, a credit pass in social sciences and two (2) additional credits in other subjects.","Two subjects from Social sciences to include Government and a subject from Arts, Science or Social Sciences."
PRIMARY EDUCATION,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) ‘A’ Level passes chosen from relevant subjects,Five (5) ‘O’ Level credit passes including English Language.,Any three (3) subjects.
PUBLIC ADMINISTRATION,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level credit passes from Social Science to include Government and a subject fro Arts, science or Social Sciences.

(ii) ND with minimum of Upper Credit in Public Administration.




NCE not accepted.","Five (5) SSC credit passes including English Language, Mathematics, Government, credit passes in Social Science and one additional credit.","Two subjects from Social Science to include Government and a subject from Arts, Science or Social Sciences."
QUANTITY SURVEYING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level credit passes in Mathematics and Physics.

(ii) ND Upper Credit in Quantity Surveying, Building, Architecture and Civil Engineering.","Five (5) SSC credit passes in English Language, Mathematics, Physics, and two (2) from Chemistry, Geography, Biology, Economics, Technical Drawing, Building Construction and Commerce.","Physics, Mathematics, and any of Chemistry, Geography, Building Construction, Technical Drawing, Commerce, Biology and Economics."
RADIOGRAPHY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)     Two (2) 'A' Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
SOCIOLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) 'A' Level credit passes in Sociology, Economics, Accounting, Commerce or Government.","Five (5) SSCE credit passes in English Language, two from Social Science subjects and additional two (2) from Arts, Science or Social Sciences.","Any two (2) subjects from Economics, Accounting, Commerce or Government and one (1) from Arts, Science or social Sciences."
SOFTWARE ENGINEERING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,")       Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
SPECIAL EDUCATION,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level passes in any three (3) subjects.

(ii) NCE merit in any two (2) subjects.",Five (5) 'O' Level credit passes including English Language.,Any three (3) Subjects
STATISTICS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) 'A' Level passes to include Mathematics or Statistics.

NCE credit in relevant subjects.","Five (5) SSC credit passes to include English Language, Mathematics and at least three (3) subjects from Physics, Statistics, Chemistry, Further Mathematics, Economics and Geography.","Mathematics and any two (2) of Physics, Chemistry and Economics."
TAXATION,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level passes in Accounting or Economics and one other subject.

(ii) NCE merit in relevant subjects.

(iii) ND credit.

(iv) Foundation International exam such as ICAN, ACCA, ICMA, GPFA.","Five (5) SSC credit passes including

English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, one Social Science subject and any other subject"
TEACHER EDUCATION SCIENCE:,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
TECHNICAL EDUCATION,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)     NCE merit in two (2) relevant Science subjects plus the UTME requirements.

 

(ii)    Two 'A' Level passes in Physics, Mathematics and Chemistry.",Five (5) 'O' Level credit passes in relevant subjects which must include English Language and Mathematics or NTC/NBC.,"Physics, Mathematics, Chemistry."
TELECOMMUNICATION ENGINEERING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,'A' Level passes/ND and HND in relevant subjects into 200 and 300 levels.,"Five (5) SSC credit passes including English Language, Economics and Mathematics.","Mathematics, Economics and any one of Account, Commerce and Government."
THEATRE & PERFORMING ARTS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
URBAN & REGIONAL PLANNING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)      Two (2) A’ LEVEL credit passes in Geography and Economics

(ii) ND minimum of Upper Credit in Urban & regional Planning, Architecture, land survey, Estate Management and Civil Engineering","Five (5) SSC credit passes in English Language, Mathematics, Geography, and any two (2) of Physics, Chemistry, Economics, Government, Biology, Fine Art, Business Studies, Commerce, Agricultural science, Building Construction and Technical Drawing.","Mathematics, Geography and one of Economics, Physics, Chemistry, Biology or Fine Arts."
VETERINARY MEDICINE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"A' level passes in Chemistry, Biology/Zoology, Physics or Mathematics.","Five (5) O' level credit passes to include English Language, Biology, Physics, Chemistry and Mathematics.","Physics, Chemistry  and Biology."
ZOOLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) 'A' Level passes or NCE in Biology, Zoology or Botany and one other Science subject","Five (5) SSC credit passes in English Language, Mathematics, Biology and two (2) other Science subject.","Biology and any two (2) of Physics, Chemistry and Mathematics."
