Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
HOME ECONOMICS & EDUCATION,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least Merit grade at NCE in to Home Economics.

 

At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB in or equivalent in Science and Home Economics related subjects.

 

At least Lower Credit Pass at ND in areas related to Home Economics.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics, Chemistry, Biology/Agricultural Science, and any one of Physics, Clothing/Textiles, Food and Nutrition, Home Management, Catering Craft Practice, Cosmetology, Fine Arts and Economics.","Chemistry, Biology or Agricultural Science and one (1) other subject."
HOME ECONOMICS AND EDUCATION,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i)    NCE merit in Home Economics

(ii) 'A' Level passes in two (2) of Chemistry or any Biology, Botany and Agricultural Science.

(iii) ND/HND credit in Home Economics or Food Science or Hotel and Catering Management or any other related programme.","Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language, Mathematics, Home Economics, Biology and Chemistry.","Chemistry, Biology or Agricultural Science and one (1) other subject."
HUMAN ANATOMY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) 'A' Level passes chosen from Biology, Chemistry and Physics in addition to the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and Physics."
HUMAN NUTRITION & DIETETICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent in any of; Chemistry, Biology (Botany or Zoology) Agricultural Science, Mathematics or Physics.

 

At least Credit Pass at ND in any of; Chemistry, Biology (Botany or Zoology) Agricultural Science, Mathematics or Physics.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language and Mathematics and any other three (3) subjects from Chemistry, Biology or Food and Nutrition or Agricultural Science and Physics or Mathematics.","English Language and any three (3) of Chemistry, Biology, Food and Nutrition, Agricultural Science, Physics or Mathematics."
HUMAN NUTRITION AND DIETETICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) 'A' Level passes in Chemistry, Biology and Physics plus the UTME requirement.","Five (5) SSC credit passes in English Language, Physics, Chemistry, Biology and Mathematics.","Chemistry, Biology and Physics."
INDUSTRIAL TECHNOLOGY EDUCATION,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i)    Two (2) 'A' Level passes in Physics and Mathematics.

(ii)   ND lower credit in Civil Engineering, Production/Electrical Engineering.

(iii)    Final City and Guilds or its equivalent plus National Technical Certificate.

(iv) NCE credit  in Technical Education plus 'O' Level credit passes in Physics or Mathematics.",Five (5) 'O' Level credit passes to include Physics or Mathematics.,"Mathematics, Physics and one (1) other Science subject."
INSURANCE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent from; Economics, Finance, Accounting or Management.

 

At least Upper Credit Pass at ND in any of; Economics, Finance, Accounting or Management.

 

At least Lower Credit Pass at HND in any of; Economics, Finance, Accounting or Management.

 

In addition to UTME requirements",Five ‘O’ level credit passes to include English Language and Mathematics and Economics any other two (2) subjects.,"Economics, Mathematics and any other Relevant subject"
LAND & SURVEYING AND GEOINFORMATICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
LAW,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2)'A' Level passes in Arts or Social Science subjects.

(ii)   NCE/ND/First Degree (Second Class Lower).","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics.",Any three (3) Arts or Social Science subjects.
LIBRARY SCIENCE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) ‘A’ level passes at GCE/IJMB/JUPEB or equivalent in any related subjects.

 

ND (at least Lower Credit) in Library Science or Information and Communication Technology.

 

 

At least Merit grade at NCE in relevant subjects;

 

In addition to UTME requirements","Five (5) SSC credit passes in English Language, Mathematics and three (3) other subjects.",Any three (3) subjects.
LINGUISTICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
MARKETING,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) ‘A’ Level passes chosen from Accounting, Management, Government and Geography.","Five (5) SSC credit passes including English Language, Mathematics and any three (3) relevant subjects.","Mathematics, Economics plus one (1) other subject."
MASS COMMUNICATION,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MATHEMATICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MECHANICAL ENGINEERING,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
MEDICAL LABORATORY SCIENCE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"'A' Level passes   to include Physics, Chemistry and Biology or Zoology","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology","Physics, Chemistry and Biology"
MEDICINE & SURGERY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
MICROBIOLOGY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
MUSIC,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) ‘A’ Level passes  in any subjects at GCE/IJMB/JUPEB.




At least Merit grade at NCE or ND in Music.

Uyo accepts Certificate in Music from University of Uyo and other recognised Institutions into 100 level.

Uyo requires candidates to pass Audition Test",Five (5) O' level credit passes in English Language and any other four (4) subjects.,Music and any other three (3) subjects.
NURSING SCIENCE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes in Mathematics, Chemistry, Biology, Physics and English Language.","Physics, Chemistry and Biology."
PETROLEUM ENGINEERING,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"'A' Level passes to include Physics, Chemistry and Mathematics.","Five (5) SSC credits to include Physics, Chemistry, Mathematics, English Language and any one Science subject.","Chemistry, Mathematics and Physics"
PHILOSOPHY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Any two (2) ‘A’ Level passes.,Five (5) SSC credit passes to include English Language and four (4) other relevant subjects.,Any three (3) subjects.
PHYSICAL EDUCATION,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) ‘A’ level passes at GCE/IJMB/JUPEB or equivalent in any two (2) science subjects.

 

NCE at least Merit grade in Physical Education related courses;

 

ND in Physical Education  or related fields from recognized Institution;

 

Degree or HND in Allied Area like Microbiology, Parasitology.

 

In addition to UTME requirements.","Five ‘O’ level credit passes to include English Language, Mathematics, Biology or Physical Education or Health Science and any other two (2) subjects.",Biology and any two (2) relevant subjects.
PHYSICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSIOLOGY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) 'A' Level passes chosen from Chemistry, Physics and Biology/Zoology.","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology"
PHYSIOTHERAPY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) ‘A’ Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Maths, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
POLITICAL SCIENCE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
PRE-PRIMARY & PRIMARY EDUCATION,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes in relevant subjects at GCE/NABTEB/IJMB/JUPEB.

 

At least Lower Credit Pass at ND in any discipline.

 

At least Merit grade at NCE in relevant subjects.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics and three (3) other subjects.",Any three (3) subjects.
PSYCHOLOGY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Any three (3) subjects from Arts or Social Science
QUANTITY SURVEYING,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
RADIOGRAPHY & RADIATION SCIENCE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) 'A' Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
RELIGIOUS & CULTURAL STUDIES,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2) ‘A’ Level subjects to include Religious Studies (CRS/IRS).,Five (5) SSC credit passes to include English Language and CRS/IRS,CRS/IRS and any other two (2) subjects
SOCIOLOGY & ANTHROPOLOGY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts Subjects.
SOIL SCIENCE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) ‘A’ Level passes in Chemistry and one of Zoology/Botany/Agric Science/Biology, Geography, Mathematics, Physics, Geology, Economics and Health Science.","Five (5) SSC credit passes in English Language Mathematics, Chemistry, Biology/Agricultural Science and any other Science subject.","Chemistry, Biology or Agricultural Science plus Mathematics or Physics."
SPECIAL EDUCATION,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes in relevant subjects at GCE/NABTEB/IJMB/JUPEB.

 

At least Lower Credit Pass at ND in any discipline.

 

At least Merit grade at NCE in relevant subjects.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics and three (3) other subjects.",Any three (3) Subjects
STATISTICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) 'A' Level passes to include Mathematics or Statistics.

NCE credit in relevant subjects.","Five (5) SSC credit passes to include English Language, Mathematics and at least three (3) subjects from Physics, Statistics, Chemistry, Further Mathematics, Economics and Geography.","Mathematics and any two (2) of Physics, Chemistry and Economics."
TEACHER EDUCATION SCIENCE:,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
TECHNICAL EDUCATION with options in: Automobile/Metalwork Technology; Building/Woodwork Technology; Electrical/Electronic Technology;,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least Merit grade at NCE in Electrical/Electronic Technology.

 

At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent in relevant Technical and Science subjects.

 

At least Lower Credit Pass at ND in any Technical/Technology Education discipline.

 

HND in relevant Technology courses

 

In addition to UTME requirements.","Five ‘O’ level credit passes to include English Language, Mathematics, and any three (3)  relevant subjects from Physics, Chemistry, Biology/Agricultural Science, Technical Drawing, Electrical/Electronic subjects, Metalwork, Auto-Mechanics, Building Construction and Woodwork.","Physics, Mathematics, Chemistry."
THEATRE ARTS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
URBAN & REGIONAL PLANNING,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i)      Two (2) A’ LEVEL passes in Geography and Mathematics

ND/HND upper credit in Town Planning or related programmes plus UTME requirements are accepted","Five (5) SSC credit passes in English Language, Mathematics, Geography, and any two (2) of Physics, Chemistry, Economics, Government, Biology, Art, History, IRK/CRK, Social Studies and Tech Drawing.","Mathematics, Geography and one of Economics, Physics, Chemistry."
