Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
MECHANICAL ENGINEERING,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
MEDICAL BIOCHEMISTRY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,[Not Available],[Not Available],[Not Available]
MEDICAL LABORATORY SCIENCE,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,[Not Available],[Not Available],[Not Available]
MEDICINE & SURGERY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
MICROBIOLOGY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
NURSERY AND PRIMARY EDUCATION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2) 'A' Level passes chosen from relevant subjects.,Five (5) 'O' Level credit passes including English Language.,Any three (3) subjects.
NURSING SCIENCE,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i)              'A' Level passes in any two (2) of Physics, Chemistry, Biology and Mathematics

(ii)            ND Upper Credit in Prosthesis and Orthopaedic Technology.




(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes including English Language, Physics, Mathematics, Chemistry and Biology.","Chemistry, Biology and Physics."
PEACE STUDIES AND CONFLICT RESOLUTION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,[Not Available],[Not Available],[Not Available]
PHILOSOPHY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Any two (2) ‘A’ Level passes.,Five (5) SSC credit passes to include English Language and four (4) other relevant subjects.,Any three (3) subjects.
PHYSICS,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSIOLOGY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) 'A' Level passes chosen from Chemistry, Physics and Biology/Zoology.","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology"
PLANT SCIENCE & FORESTRY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2) 'A' Level passes in Biology/Botany/Zoology and Chemistry or Physics.,"Five (5) SSC Credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and any other Science subject."
POLITICAL SCIENCE,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
PSYCHOLOGY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Any three (3) subjects from Arts or Social Science
PUBLIC ADMINISTRATION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,[Not Available],[Not Available],[Not Available]
PURE CHEMISTRY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
RELIGIOUS STUDIES,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2) ‘A’ Level subjects to include Religious Studies (CRS/IRS).,Five (5) SSC credit passes to include English Language and CRS/IRS.,CRS/IRS and any other two (2) subjects.
SCIENCE LABORATORY TECHNOLOGY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
SOCIAL WORK,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,[Not Available],[Not Available],[Not Available]
SOCIOLOGY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts subjects.
STATISTICS,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) 'A' Level passes to include Mathematics or Statistics.

NCE credit in relevant subjects.","Five (5) SSC credit passes to include English Language, Mathematics and at least three (3) subjects from Physics, Statistics, Chemistry, Further Mathematics, Economics and Geography.","Mathematics and any two (2) of Physics, Chemistry and Economics."
TEACHER EDUCATION SCIENCE:,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
TECHNICAL EDUCATION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i)     NCE merit in two (2) relevant Science subjects plus the UTME requirements.

 

(ii)    Two 'A' Level passes in Physics, Mathematics and Chemistry.",Five (5) 'O' Level credit passes in relevant subjects which must include English Language and Mathematics or NTC/NBC.,"Physics, Mathematics, Chemistry."
THEATRE ARTS,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
TOURISM STUDIES,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i)       ND/HND in relevant programmes.

 

(ii)     Degree/HND not relevant to the programme.","Five (5) SSC credit passes including English Language, Mathematics and Economics.","Mathematics, Economics and any other subject."
VOCATIONAL & TECHNICAL EDUCATION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i) NCE merit in Technical Education.

(ii) ND in Mechanical/Electrical or Electronics Engineering.","Five (5) SSC credit passes in NTC, City and Guilds Part I or WAEC Technical and Federal Craft Training Certificate including English Language, Mathematics, Technical Drawing, Physics, subject of specialization.",Subjects of specialization and Mathematics or Physics.
YORUBA,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2) ‘A’ Level passes to include Yoruba or Literature in English.,Five (5) SSC credit passes to include Yoruba and English Language.,Yoruba and two (2) other subjects in Arts or Social Sciences
ZOOLOGY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) 'A' Level passes or NCE in Biology, Zoology or Botany and one other Science subject","Five (5) SSC credit passes in English Language, Mathematics, Biology and two (2) other Science subject.","Biology and any two (2) of Physics, Chemistry and Mathematics."
